,Date,Plant-Stand,Precip,Temp,Hail,Crop-Hist,Area-Damaged,Severity,Seed-TMT,Germination,Plant-Growth,Leaves,Leafspots-Halo,Leafspots-Marg,Leafspot-Size,Leaf-Shread,Leaf-Malf,Leaf-Mild,Stem,Lodging,Stem-Cankers,Canker-Lesion,Fruiting-Bodies,External Decay,Mycelium,Int-Discolor,Sclerotia,Fruit-Pods,Fruit Spots,Seed,Mold-Growth,Seed-Discolor,Seed-Size,Shriveling,Roots,Target
11,0.635554605812255,-1.0546021461450623,-1.7928485954930222,0.3512263217328881,-0.677330492259636,0.25670627123018247,2.0827528682773537,-0.8149440094888876,1.0105823052798228,-0.15492382445901537,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,-1.3294905988614958,1.431178961963354,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,1.90296521138582,1.90296521138582,-1.1494679620349062,4,0,0,0,0,0,-0.7794122736372611,D2
12,1.1252442201266153,-1.0546021461450623,-1.7928485954930222,1.8519206055006827,-0.677330492259636,1.1847981749085341,0.9174030491221677,-0.8149440094888876,-0.9684747092264967,1.058646133803272,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,-1.3294905988614958,1.431178961963354,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,1.90296521138582,1.90296521138582,-1.1494679620349062,4,0,0,0,0,0,-0.7794122736372611,D2
13,1.6149338344409756,-1.0546021461450623,-1.7928485954930222,0.3512263217328881,1.4449717168205567,1.1847981749085341,2.0827528682773537,-0.8149440094888876,1.0105823052798228,-1.3684937827213026,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,-1.3294905988614958,1.431178961963354,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,1.90296521138582,1.90296521138582,-1.1494679620349062,4,0,0,0,0,0,-0.7794122736372611,D2
14,0.14586499149789467,-1.0546021461450623,-1.7928485954930222,1.8519206055006827,1.4449717168205567,-1.599477536126521,0.9174030491221677,-0.8149440094888876,-0.9684747092264967,-0.15492382445901537,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,-1.3294905988614958,1.431178961963354,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,1.90296521138582,1.90296521138582,-1.1494679620349062,4,0,0,0,0,0,-0.7794122736372611,D2
15,0.635554605812255,-1.0546021461450623,-1.7928485954930222,0.3512263217328881,1.4449717168205567,-0.6713856324481693,2.0827528682773537,-0.8149440094888876,1.0105823052798228,-0.15492382445901537,1,0.48145914835441095,0,2,2,0,0,0,1,1.7897191895833444,-1.3294905988614958,1.431178961963354,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,1.90296521138582,1.90296521138582,-1.1494679620349062,4,0,0,0,0,0,-0.7794122736372611,D2
16,0.14586499149789467,-1.0546021461450623,-1.7928485954930222,0.3512263217328881,-0.677330492259636,-0.6713856324481693,0.9174030491221677,-0.8149440094888876,-0.9684747092264967,-1.3684937827213026,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,-1.3294905988614958,1.431178961963354,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,1.90296521138582,1.90296521138582,-1.1494679620349062,4,0,0,0,0,0,-0.7794122736372611,D2
17,1.1252442201266153,-1.0546021461450623,-1.7928485954930222,1.8519206055006827,1.4449717168205567,0.25670627123018247,0.9174030491221677,-0.8149440094888876,-0.9684747092264967,1.058646133803272,1,0.48145914835441095,0,2,2,0,0,0,1,1.7897191895833444,-1.3294905988614958,1.431178961963354,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,1.90296521138582,1.90296521138582,-1.1494679620349062,4,0,0,0,0,0,-0.7794122736372611,D2
18,1.6149338344409756,-1.0546021461450623,-1.7928485954930222,1.8519206055006827,-0.677330492259636,-0.6713856324481693,2.0827528682773537,-0.8149440094888876,1.0105823052798228,-1.3684937827213026,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,-1.3294905988614958,1.431178961963354,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,1.90296521138582,1.90296521138582,-1.1494679620349062,4,0,0,0,0,0,-0.7794122736372611,D2
19,1.1252442201266153,-1.0546021461450623,-1.7928485954930222,1.8519206055006827,1.4449717168205567,1.1847981749085341,2.0827528682773537,-0.8149440094888876,1.0105823052798228,1.058646133803272,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,-1.3294905988614958,1.431178961963354,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,1.90296521138582,1.90296521138582,-1.1494679620349062,4,0,0,0,0,0,-0.7794122736372611,D2
20,-1.3232038514451863,0.9280498886076549,0.6146909470261792,-1.1494679620349066,-0.677330492259636,-0.6713856324481693,-0.24794677003301843,-0.8149440094888876,1.0105823052798228,-0.15492382445901537,1,-2.032827515274179,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,-0.7742443564719783,-0.5143149219961676,0.8891048110180544,2.86727686067193,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,-0.7794122736372611,D3
21,-0.34382462281646564,0.9280498886076549,0.6146909470261792,-1.1494679620349066,-0.677330492259636,1.1847981749085341,-0.24794677003301843,1.2009701192467814,-0.9684747092264967,-0.15492382445901537,1,-2.032827515274179,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,-0.7742443564719783,-0.5143149219961676,0.8891048110180544,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,-0.7794122736372611,D3
22,-0.34382462281646564,0.9280498886076549,0.6146909470261792,-1.1494679620349066,-0.677330492259636,0.25670627123018247,-0.24794677003301843,-0.8149440094888876,-0.9684747092264967,1.058646133803272,1,-2.032827515274179,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,-0.7742443564719783,-0.5143149219961676,0.8891048110180544,2.86727686067193,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,-0.7794122736372611,D3
23,-1.3232038514451863,0.9280498886076549,0.6146909470261792,-1.1494679620349066,-0.677330492259636,-1.599477536126521,-0.24794677003301843,-0.8149440094888876,1.0105823052798228,1.058646133803272,1,-2.032827515274179,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,-0.7742443564719783,-0.5143149219961676,0.8891048110180544,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,-0.7794122736372611,D3
24,-1.3232038514451863,0.9280498886076549,0.6146909470261792,-1.1494679620349066,-0.677330492259636,0.25670627123018247,-0.24794677003301843,-0.8149440094888876,1.0105823052798228,-0.15492382445901537,1,-2.032827515274179,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,-0.7742443564719783,-0.5143149219961676,0.8891048110180544,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,-0.7794122736372611,D3
25,0.635554605812255,-1.0546021461450623,0.6146909470261792,-1.1494679620349066,1.4449717168205567,-1.599477536126521,-0.24794677003301843,1.2009701192467814,-0.9684747092264967,1.058646133803272,1,0.48145914835441095,0,2,2,0,0,0,1,1.7897191895833444,-0.3827321420964912,-0.7742443564719783,-0.5143149219961676,0.8891048110180544,2.86727686067193,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,-0.7794122736372611,D3
26,-0.34382462281646564,0.9280498886076549,0.6146909470261792,-1.1494679620349066,-0.677330492259636,1.1847981749085341,-0.24794677003301843,1.2009701192467814,-0.9684747092264967,1.058646133803272,1,-2.032827515274179,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,-0.7742443564719783,-0.5143149219961676,0.8891048110180544,2.86727686067193,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,-0.7794122736372611,D3
27,-1.3232038514451863,0.9280498886076549,0.6146909470261792,-1.1494679620349066,-0.677330492259636,-1.599477536126521,-0.24794677003301843,-0.8149440094888876,-0.9684747092264967,-0.15492382445901537,1,-2.032827515274179,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,-0.7742443564719783,-0.5143149219961676,0.8891048110180544,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D3
28,0.14586499149789467,-1.0546021461450623,0.6146909470261792,-1.1494679620349066,1.4449717168205567,1.1847981749085341,-0.24794677003301843,1.2009701192467814,-0.9684747092264967,-0.15492382445901537,1,-2.032827515274179,0,2,2,0,0,0,1,1.7897191895833444,-0.3827321420964912,-0.7742443564719783,-0.5143149219961676,0.8891048110180544,2.86727686067193,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,-0.7794122736372611,D3
29,-1.3232038514451863,0.9280498886076549,0.6146909470261792,-1.1494679620349066,-0.677330492259636,-0.6713856324481693,-0.24794677003301843,1.2009701192467814,1.0105823052798228,1.058646133803272,1,-2.032827515274179,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,-0.7742443564719783,-0.5143149219961676,0.8891048110180544,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,-0.7794122736372611,D3
30,-0.34382462281646564,0.9280498886076549,0.6146909470261792,0.3512263217328881,1.4449717168205567,1.1847981749085341,-0.24794677003301843,1.2009701192467814,1.0105823052798228,1.058646133803272,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,0.5640263146685133,0.32846730274568775,-0.5143149219961676,0.8891048110180544,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
31,-1.3232038514451863,0.9280498886076549,-0.5890788242334216,0.3512263217328881,-0.677330492259636,-0.6713856324481693,-0.24794677003301843,-0.8149440094888876,-0.9684747092264967,-1.3684937827213026,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,0.32846730274568775,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
32,0.14586499149789467,0.9280498886076549,0.6146909470261792,-1.1494679620349066,-0.677330492259636,-0.6713856324481693,-0.24794677003301843,1.2009701192467814,1.0105823052798228,-1.3684937827213026,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,0.5640263146685133,0.32846730274568775,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
33,-0.34382462281646564,0.9280498886076549,0.6146909470261792,0.3512263217328881,1.4449717168205567,-0.6713856324481693,-0.24794677003301843,1.2009701192467814,-0.9684747092264967,1.058646133803272,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,0.32846730274568775,-0.5143149219961676,0.8891048110180544,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
34,-0.8335142371308261,0.9280498886076549,0.6146909470261792,-1.1494679620349066,-0.677330492259636,1.1847981749085341,-0.24794677003301843,-0.8149440094888876,1.0105823052798228,1.058646133803272,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,0.5640263146685133,0.32846730274568775,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
35,-0.8335142371308261,0.9280498886076549,0.6146909470261792,0.3512263217328881,-0.677330492259636,-1.599477536126521,-0.24794677003301843,1.2009701192467814,1.0105823052798228,-0.15492382445901537,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,0.5640263146685133,0.32846730274568775,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
36,-1.3232038514451863,0.9280498886076549,0.6146909470261792,0.3512263217328881,-0.677330492259636,1.1847981749085341,-0.24794677003301843,-0.8149440094888876,-0.9684747092264967,-1.3684937827213026,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,0.32846730274568775,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
37,-0.34382462281646564,0.9280498886076549,0.6146909470261792,-1.1494679620349066,-0.677330492259636,-0.6713856324481693,-0.24794677003301843,1.2009701192467814,-0.9684747092264967,-1.3684937827213026,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,0.32846730274568775,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
38,0.14586499149789467,0.9280498886076549,0.6146909470261792,-1.1494679620349066,-0.677330492259636,0.25670627123018247,-0.24794677003301843,1.2009701192467814,1.0105823052798228,-0.15492382445901537,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,0.5640263146685133,0.32846730274568775,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
39,0.14586499149789467,0.9280498886076549,-0.5890788242334216,-1.1494679620349066,-0.677330492259636,0.25670627123018247,-0.24794677003301843,1.2009701192467814,1.0105823052798228,1.058646133803272,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,0.5640263146685133,0.32846730274568775,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
40,-1.3232038514451863,0.9280498886076549,0.6146909470261792,0.3512263217328881,1.4449717168205567,-0.6713856324481693,-0.24794677003301843,-0.8149440094888876,-0.9684747092264967,-1.3684937827213026,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,0.32846730274568775,-0.5143149219961676,0.8891048110180544,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
41,-0.8335142371308261,0.9280498886076549,0.6146909470261792,0.3512263217328881,1.4449717168205567,1.1847981749085341,-0.24794677003301843,1.2009701192467814,-0.9684747092264967,-0.15492382445901537,1,0.48145914835441095,0,2,2,0,0,0,1,1.7897191895833444,-0.3827321420964912,0.32846730274568775,-0.5143149219961676,0.8891048110180544,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
42,-0.8335142371308261,0.9280498886076549,0.6146909470261792,-1.1494679620349066,-0.677330492259636,-1.599477536126521,-0.24794677003301843,1.2009701192467814,1.0105823052798228,-1.3684937827213026,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,0.5640263146685133,0.32846730274568775,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
43,-0.8335142371308261,0.9280498886076549,0.6146909470261792,0.3512263217328881,1.4449717168205567,0.25670627123018247,2.0827528682773537,-0.8149440094888876,1.0105823052798228,-0.15492382445901537,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,0.5640263146685133,0.32846730274568775,-0.5143149219961676,0.8891048110180544,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
44,-0.34382462281646564,0.9280498886076549,-0.5890788242334216,-1.1494679620349066,-0.677330492259636,1.1847981749085341,-0.24794677003301843,1.2009701192467814,-0.9684747092264967,1.058646133803272,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,0.32846730274568775,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
45,-1.3232038514451863,0.9280498886076549,-0.5890788242334216,0.3512263217328881,1.4449717168205567,0.25670627123018247,-0.24794677003301843,1.2009701192467814,1.0105823052798228,-1.3684937827213026,1,0.48145914835441095,0,2,2,0,0,0,1,1.7897191895833444,0.5640263146685133,0.32846730274568775,-0.5143149219961676,0.8891048110180544,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
46,-1.3232038514451863,0.9280498886076549,0.6146909470261792,0.3512263217328881,-0.677330492259636,1.1847981749085341,-0.24794677003301843,-0.8149440094888876,-0.9684747092264967,1.058646133803272,1,0.48145914835441095,0,2,2,0,0,0,1,-0.5468586412615775,-0.3827321420964912,0.32846730274568775,-0.5143149219961676,-1.1007964326890198,-0.341342483413325,-0.5143149219961676,-0.5143149219961676,0.8514577496554863,4,0,0,0,0,0,1.255719774193365,D4
